#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2025-04-10T06:16:08 [V7.4.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2025-04-10T06:16:08	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.all=2&-out.add=_Glon,_Glat&-out.add=_RAJ,_DEJ&-sort=_r&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-source=VIII/65/nvss&-order=I&-out=Field&-out=Xpos&-out=Ypos&-out=NVSS&-out=RAJ2000&-out=DEJ2000&DEJ2000=&gt;-30 & &lt;0&-out=e_RAJ2000&-out=e_DEJ2000&-out=S1.4&S1.4=&gt;100&-out=e_S1.4&-out.all=2&-out=l_MajAxis&-out=MajAxis&-out=l_MinAxis&-out=MinAxis&-out=PA&-out=e_MajAxis&-out=e_MinAxis&-out=e_PA&-out=f_resFlux&-out=resFlux&-out=polFlux&-out=polPA&-out=e_polFlux&-out=e_polPA&-out=Image&Image=Image&-out.all=2&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_8065
#Name: VIII/65
#Title: 1.4GHz NRAO VLA Sky Survey (NVSS) (Condon+ 1998)
#INFO	ivoid=ivo://cds.vizier/viii/65	    IVOID of underlying data collection
#INFO	creator=Condon J.J.	    First author or institution
#INFO	cites=bibcode:1998AJ....115.1693C	    Article or Data origin sources
#INFO	editor=Astronomical Journal (AAS)	    Editor name (article)
#INFO	original_date=1998	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/VIII/65	    Dataset landing page
#INFO	publication_date=2007-12-13	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	G:	galactic
#Table	VIII_65_nvss:
#Name: VIII/65/nvss
#Title: The NVSS Catalog
#Column	_Glon	(F11.7)	Galactic longitude (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.galactic.lon]
#Column	_Glat	(F11.7)	Galactic latitude (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.galactic.lat]
#Column	_RAJ2000	(F11.7)	Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F11.7)	Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	Field	(a8)	Name of the original survey image field from which the component was derived.	[ucd=obs.field]
#Column	Xpos	(F7.2)	X position (RA direction) of the radio source	[ucd=pos.cartesian.x;instr.det]
#Column	Ypos	(F7.2)	Y position (Dec direction) of the radio source	[ucd=pos.cartesian.y;instr.det]
#Column	NVSS	(a14)	Source name (1)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(A11)	Right Ascension J2000 (2)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(A11)	Declination J2000 (2)	[ucd=pos.eq.dec;meta.main]
#Column	e_RAJ2000	(F5.2)	Mean error on RA	[ucd=stat.error;pos.eq.ra]
#Column	e_DEJ2000	(F4.1)	Mean error on Dec	[ucd=stat.error;pos.eq.dec]
#Column	S1.4	(F8.1)	Integrated 1.4GHz flux density of radio source	[ucd=phot.flux.density;em.radio.750-1500MHz]
#Column	e_S1.4	(F7.1)	Mean error on S1.4	[ucd=stat.error]
#Column	l_MajAxis	(A1)	Limit flag on MajAxis	[ucd=meta.code.error;phys.angSize]
#Column	MajAxis	(F5.1)	Fitted (deconvolved) major axis of radio source	[ucd=phys.angSize;em.radio;meta.modelled]
#Column	l_MinAxis	(A1)	Limit flag on MinAxis	[ucd=meta.code.error;phys.angSize]
#Column	MinAxis	(F5.1)	Fitted (deconvolved) minor axis of radio source	[ucd=phys.angSize;em.radio;meta.modelled]
#Column	PA	(F5.1)	[-90, 90]? Position angle of fitted major axis	[ucd=pos.posAng;meta.modelled]
#Column	e_MajAxis	(F4.1)	? Mean error on MajAxis	[ucd=stat.error;phys.angSize]
#Column	e_MinAxis	(F4.1)	? Mean error on MinAxis	[ucd=stat.error;phys.angSize]
#Column	e_PA	(F4.1)	? Mean error on PA	[ucd=stat.error]
#Column	f_resFlux	(A2)	[PS* ] Residual Code (3)	[ucd=meta.code]
#Column	resFlux	(I4)	? Peak residual flux, in mJy/beam (3)	[ucd=phot.flux.density;em.radio]
#Column	polFlux	(F6.2)	? Integrated linearly polarized flux density	[ucd=phot.flux.density]
#Column	polPA	(F5.1)	[-90,90]? The position angle of polFlux (4)	[ucd=pos.posAng;phys.polarization]
#Column	e_polFlux	(F5.2)	? Mean error on polFlux	[ucd=stat.error]
#Column	e_polPA	(F4.1)	? Mean error on polPA	[ucd=stat.error]
#Column	Image	(a5)	FITS Image of the target, about 200x200 pixels of 5x5arcsec (or consult http://www.cv.nrao.edu/nvss/postage.shtml)	[ucd=meta.ref.url]
_Glon	_Glat	_RAJ2000	_DEJ2000	Field	Xpos	Ypos	NVSS	RAJ2000	DEJ2000	e_RAJ2000	e_DEJ2000	S1.4	e_S1.4	l_MajAxis	MajAxis	l_MinAxis	MinAxis	PA	e_MajAxis	e_MinAxis	e_PA	f_resFlux	resFlux	polFlux	polPA	e_polFlux	e_polPA	Image
268.5281458	+29.0487771	159.8740417	-24.8681944	C1040M24	 539.43	 304.62	103929-245205 	10 39 29.77	-24 52 05.5	 0.03	 0.6	   125.2	    3.8	<	 18.7	<	 17.7	     	    	    	    	P*	  25	  3.40	-76.1	 0.49	 2.8	Image
265.4133391	+32.9675302	159.8903750	-20.1271667	C1040M20	 536.70	 482.46	103933-200737 	10 39 33.69	-20 07 37.8	 0.03	 0.6	   177.6	    5.3	<	 18.0	<	 15.9	     	    	    	    	  	    	  2.27	 16.0	 0.46	 4.0	Image
259.1752903	+39.6578823	159.9125417	-11.7639722	C1040M12	 532.55	 569.64	103939-114550 	10 39 39.01	-11 45 50.3	 0.03	 0.6	   600.1	   18.0	<	 19.1	<	 16.0	     	    	    	    	  	    	 10.84	  6.3	 0.45	 0.8	Image
259.6587745	+39.2332370	159.9380000	-12.3288611	C1040M12	 526.53	 434.06	103945-121943 	10 39 45.12	-12 19 43.9	 0.03	 0.6	   317.8	   10.7	 	 71.6	 	 23.2	-67.5	 1.1	 2.0	 0.2	P*	 209	 20.36	 54.0	 1.81	 0.9	Image
251.7824666	+45.8949245	159.9692500	 -3.5043889	C1040M04	 519.37	 631.94	103952-033015 	10 39 52.62	-03 30 15.8	 0.03	 0.6	   321.8	   10.5	 	 42.8	<	 18.0	-85.4	 1.3	    	 0.3	P*	  91	 14.31	 78.4	 0.86	 0.9	Image
262.2296350	+36.6753929	159.9706250	-15.5920833	C1040M16	 518.79	 610.89	103952-153531 	10 39 52.95	-15 35 31.5	 0.03	 0.6	   235.5	    7.8	 	 38.2	<	 17.9	 26.3	 1.4	    	 0.4	S*	  44	  5.68	-83.0	 0.75	 2.0	Image
259.0203774	+39.9257127	159.9901667	-11.4809167	C1040M12	 514.31	 637.57	103957-112851 	10 39 57.64	-11 28 51.3	 0.03	 0.6	   157.4	    4.7	<	 18.0	<	 15.7	     	    	    	    	P*	  28	  2.99	 77.1	 0.44	 2.9	Image
271.0985694	+25.7432401	159.9989583	-28.8831111	C1040M28	 512.22	 301.06	103959-285259 	10 39 59.75	-28 52 59.2	 0.04	 0.6	   110.0	    3.3	<	 17.4	<	 14.1	     	    	    	    	  	    	  3.64	-18.2	 0.44	 2.4	Image
267.0577118	+31.1706990	160.0179583	-22.3978056	C1040M24	 508.02	 897.47	104004-222352 	10 40 04.31	-22 23 52.1	 0.03	 0.6	   116.3	    3.5	<	 20.2	<	 17.4	     	    	    	    	  	    	  1.32	 28.3	 0.50	 7.2	Image
269.5781618	+27.9658521	160.0680833	-26.2800833	C1040M28	 497.35	 925.71	104016-261648 	10 40 16.34	-26 16 48.3	 0.04	 0.6	   212.1	    7.3	 	 74.8	 	 18.5	 74.1	 1.2	 2.5	 0.3	P*	 106	  3.05	-61.1	 1.84	 5.8	Image
254.8280309	+43.7488536	160.0916667	 -6.5465278	C1040M08	 490.15	 861.78	104022-063247 	10 40 22.00	-06 32 47.5	 0.03	 0.6	   306.3	    9.2	<	 19.7	<	 17.0	     	    	    	    	  	    	  6.12	 35.3	 0.48	 1.5	Image
271.4292124	+25.4813116	160.1270417	-29.2638611	C1040M28	 485.40	 209.67	104030-291549 	10 40 30.49	-29 15 49.9	 0.04	 0.6	   164.7	    5.6	 	 31.1	<	 17.6	 53.9	 1.6	    	 0.8	  	    	  2.12	-17.2	 0.65	 5.0	Image
253.9054236	+44.5664806	160.1497500	 -5.4961667	C1040M04	 476.22	 153.95	104035-052946 	10 40 35.94	-05 29 46.2	 0.03	 0.6	   170.7	    5.1	<	 20.0	<	 17.2	     	    	    	    	  	    	  0.34	-18.2	 0.49	27.2	Image
264.1107193	+34.9476386	160.1792083	-17.8881111	C1040M16	 471.07	  59.91	104043-175317 	10 40 43.01	-17 53 17.2	 0.03	 0.6	   152.2	    5.2	 	 27.7	<	 17.6	-46.9	 1.8	    	 1.1	  	    	  5.20	-33.3	 0.60	 1.9	Image
268.7899917	+29.2278442	160.1931667	-24.8452500	C1040M24	 469.93	 310.11	104046-245042 	10 40 46.36	-24 50 42.9	 0.05	 0.6	   118.4	    3.9	 	 72.6	<	 16.0	-81.4	 1.5	    	 0.4	S*	  24	  7.21	 12.3	 1.61	 2.4	Image
261.8807319	+37.4303888	160.2127917	-14.8220556	C1040M16	 462.63	 795.66	104051-144919 	10 40 51.07	-14 49 19.4	 0.03	 0.6	   269.6	    8.1	<	 17.4	<	 17.0	     	    	    	    	  	    	 -0.16	     	 0.46	    	Image
268.0300893	+30.2876462	160.2332083	-23.5974444	C1040M24	 460.71	 609.56	104055-233550 	10 40 55.97	-23 35 50.8	 0.03	 0.6	   109.3	    3.3	<	 17.1	<	 15.1	     	    	    	    	  	    	  3.27	 -3.5	 0.46	 2.8	Image
265.2318346	+33.7497675	160.2385417	-19.4008611	C1040M20	 458.00	 656.74	104057-192403 	10 40 57.25	-19 24 03.1	 0.03	 0.6	   769.6	   23.1	<	 17.0	<	 15.6	     	    	    	    	  	    	  5.65	 15.6	 0.45	 1.6	Image
267.1776329	+31.3909997	160.2436250	-22.2734444	C1040M24	 457.89	 927.26	104058-221624 	10 40 58.47	-22 16 24.4	 0.03	 0.6	   141.3	    4.8	 	 33.5	<	 17.5	-78.1	 1.6	    	 0.9	  	    	  6.22	-82.2	 0.71	 1.8	Image
271.5689088	+25.5016768	160.2618750	-29.3137222	C1040M28	 457.20	 197.67	104102-291849 	10 41 02.85	-29 18 49.4	 0.04	 0.6	   178.9	    6.3	 	 19.5	<	 18.1	-64.3	 2.3	    	 2.2	  	    	  7.95	-66.0	 0.53	 1.2	Image
259.4901186	+39.9417456	160.2867500	-11.6944167	C1040M12	 444.61	 586.30	104108-114139 	10 41 08.82	-11 41 39.9	 0.03	 0.6	   194.0	    6.9	 	 15.5	<	 17.2	-45.1	 2.9	    	 3.4	  	    	  1.84	-25.6	 0.47	 4.8	Image
262.1267297	+37.3642731	160.3327917	-14.9926944	C1040M16	 434.85	 754.67	104119-145933 	10 41 19.87	-14 59 33.7	 0.03	 0.6	   491.1	   16.8	 	 24.7	<	 17.2	-31.9	 1.9	    	 0.4	  	    	  5.56	 31.8	 0.57	 1.8	Image
255.8198517	+43.3237940	160.3509167	 -7.3411389	C1040M08	 428.47	 671.08	104124-072028 	10 41 24.22	-07 20 28.1	 0.03	 0.6	   146.3	    4.4	<	 17.5	<	 16.1	     	    	    	    	  	    	  2.73	 28.8	 0.46	 3.3	Image
263.9416655	+35.4184259	160.3515833	-17.4257778	C1040M16	 431.49	 170.77	104124-172532 	10 41 24.38	-17 25 32.8	 0.03	 0.6	   424.7	   12.8	<	 18.5	<	 16.5	     	    	    	    	P*	  63	  3.70	-59.1	 0.46	 2.4	Image
262.6190308	+36.8783625	160.3561250	-15.6169444	C1040M16	 429.68	 604.85	104125-153701 	10 41 25.47	-15 37 01.0	 0.03	 0.6	   453.1	   15.3	 	 28.4	<	 17.5	-27.1	 1.7	    	 0.4	S*	 220	 43.86	 31.1	 0.61	 0.2	Image
270.0499308	+27.8276058	160.3752500	-26.6226111	C1040M28	 431.48	 843.41	104130-263721 	10 41 30.06	-26 37 21.4	 0.04	 0.6	   100.6	    3.1	<	 17.2	<	 16.2	     	    	    	    	  	    	  3.74	 24.2	 0.45	 2.4	Image
269.8118715	+28.2175875	160.4135833	-26.1809444	C1040M28	 422.93	 949.34	104139-261051 	10 41 39.26	-26 10 51.4	 0.03	 0.6	   278.6	    8.4	<	 16.8	<	 15.2	     	    	    	    	  	    	  0.72	  4.7	 0.44	12.2	Image
256.1992579	+43.1329791	160.4352500	 -7.6664722	C1040M08	 408.47	 592.98	104144-073959 	10 41 44.46	-07 39 59.3	 0.03	 0.6	   129.8	    4.5	 	 25.9	<	 17.3	-45.0	 1.9	    	 1.5	  	    	  3.98	-75.1	 0.59	 2.5	Image
263.2018188	+36.4559531	160.4853333	-16.2346111	C1040M16	 400.17	 456.55	104156-161404 	10 41 56.48	-16 14 04.6	 0.03	 0.6	   383.6	   11.5	<	 18.8	<	 15.9	     	    	    	    	P*	  68	  6.46	-61.9	 0.46	 1.4	Image
271.4683173	+26.0402881	160.5010417	-28.8091389	C1040M28	 406.63	 318.59	104200-284832 	10 42 00.25	-28 48 32.9	 0.04	 0.6	   135.8	    4.1	<	 19.3	<	 15.9	     	    	    	    	  	    	  4.77	-27.3	 0.47	 1.9	Image
271.0338687	+26.6653012	160.5038750	-28.0728056	C1040M28	 405.30	 495.30	104200-280422 	10 42 00.93	-28 04 22.1	 0.03	 0.6	   131.2	    4.0	<	 17.5	<	 16.8	     	    	    	    	  	    	  3.12	 41.6	 0.46	 2.9	Image
258.9712117	+40.7806058	160.5088750	-10.7930000	C1040M12	 392.03	 802.54	104202-104734 	10 42 02.13	-10 47 34.8	 0.03	 0.6	   120.2	    4.2	 	 21.7	<	 16.7	 65.4	 2.2	    	 2.2	S*	  46	  1.19	-40.3	 0.52	 7.8	Image
259.9680159	+39.8471213	160.5197500	-11.9967222	C1040M12	 389.99	 513.66	104204-115948 	10 42 04.74	-11 59 48.2	 0.03	 0.6	   240.9	    8.3	 	 25.1	<	 18.6	 47.4	 1.9	    	 1.0	P*	  36	 12.00	 66.7	 0.57	 0.8	Image
259.9756524	+39.8629070	160.5344583	-11.9879722	C1040M12	 386.53	 515.76	104208-115916 	10 42 08.27	-11 59 16.7	 0.03	 0.6	   251.8	    8.8	 	 20.5	<	 17.2	 56.0	 2.2	    	 1.3	P*	  36	  1.47	-80.8	 0.51	 6.3	Image
260.4586041	+39.4005798	160.5414167	-12.5813056	C1040M12	 385.18	 373.36	104209-123452 	10 42 09.94	-12 34 52.7	 0.03	 0.6	   163.9	    4.9	<	 15.8	<	 14.1	     	    	    	    	  	    	  0.40	-33.7	 0.42	20.6	Image
266.1682645	+33.2872419	160.6376250	-20.2269722	C1040M20	 368.41	 458.25	104233-201337 	10 42 33.03	-20 13 37.1	 0.03	 0.6	   219.0	    7.8	 	 14.3	<	 15.7	-63.1	 3.1	    	 2.8	P*	  39	 -0.38	     	 0.48	    	Image
261.8573888	+38.1644217	160.6555417	-14.2258611	C1040M16	 359.50	 938.48	104237-141333 	10 42 37.33	-14 13 33.1	 0.03	 0.6	   238.0	    8.4	 	 16.6	<	 19.9	 42.3	 2.7	    	 5.0	  	    	  9.90	-42.6	 0.52	 0.9	Image
271.3531994	+26.5256634	160.6942083	-28.3428056	C1040M28	 365.37	 430.30	104246-282034 	10 42 46.61	-28 20 34.1	 0.04	 0.6	   103.6	    3.1	<	 17.2	<	 16.8	     	    	    	    	  	    	  3.40	 24.5	 0.46	 2.6	Image
252.9992051	+46.0802937	160.7115000	 -3.9521111	C1040M04	 341.65	 524.41	104250-035707 	10 42 50.76	-03 57 07.6	 0.03	 0.6	   152.3	    5.0	 	 53.4	<	 16.2	-71.9	 1.3	    	 0.4	P*	 108	 18.91	 46.2	 1.05	 0.7	Image
268.3201363	+30.7255880	160.7243333	-23.3708611	C1040M24	 352.43	 663.57	104253-232215 	10 42 53.84	-23 22 15.1	 0.03	 0.6	   206.4	    6.2	<	 18.4	<	 16.0	     	    	    	    	  	    	  1.33	 62.6	 0.48	 7.0	Image
271.6654813	+26.1359867	160.7303333	-28.8215278	C1040M28	 358.43	 315.37	104255-284917 	10 42 55.28	-28 49 17.5	 0.03	 0.6	   363.8	   10.9	<	 17.0	<	 16.2	     	    	    	    	  	    	  2.84	 47.4	 0.45	 3.1	Image
268.6134262	+30.4456961	160.7867083	-23.7434444	C1040M24	 339.18	 574.08	104308-234436 	10 43 08.81	-23 44 36.4	 0.04	 0.6	   120.1	    4.2	 	 27.5	<	 17.6	 71.1	 1.8	    	 1.5	  	    	  1.69	  1.7	 0.63	 6.3	Image
249.4586592	+48.6444468	160.7888333	 -0.4428333	C1040P00	 322.69	 406.71	104309-002634 	10 43 09.32	-00 26 34.2	 0.03	 0.6	   211.9	    7.3	 	 26.1	<	 18.8	-52.5	 1.8	    	 1.0	P*	  35	  7.72	-16.6	 0.59	 1.3	Image
249.2432521	+48.8033437	160.8034583	 -0.2301667	C1040P00	 319.17	 457.75	104312-001348 	10 43 12.83	-00 13 48.6	 0.03	 0.6	   187.9	    5.7	<	 19.3	<	 16.2	     	    	    	    	  	    	 11.34	-80.8	 0.46	 0.8	Image
268.4081132	+30.7546452	160.8105417	-23.3881944	C1040M24	 333.45	 659.31	104314-232317 	10 43 14.53	-23 23 17.5	 0.03	 0.6	   212.1	    6.4	<	 19.7	<	 14.7	     	    	    	    	P*	  29	  6.59	 30.1	 0.48	 1.4	Image
261.7578214	+38.5238293	160.8149167	-13.8921389	C1040M12	 322.14	  58.68	104315-135331 	10 43 15.58	-13 53 31.7	 0.03	 0.6	   519.6	   15.6	<	 19.4	<	 14.7	     	    	    	    	  	    	  2.11	-48.3	 0.45	 4.1	Image
254.9895761	+44.7201853	160.8288750	 -5.8986111	C1040M04	 314.12	  57.31	104318-055355 	10 43 18.93	-05 53 55.0	 0.03	 0.6	   328.8	   11.6	 	 15.6	<	 19.9	 28.3	 2.8	    	 5.3	  	    	  5.80	 80.0	 0.52	 1.6	Image
268.4726992	+30.7274067	160.8447917	-23.4414444	C1040M24	 325.99	 646.48	104322-232629 	10 43 22.75	-23 26 29.2	 0.04	 0.6	   101.7	    3.6	 	 22.5	<	 18.1	-89.6	 2.1	    	 2.9	  	    	  1.10	-22.6	 0.58	 9.3	Image
269.8340866	+28.9737703	160.8858750	-25.5551667	C1040M24	 320.20	 139.19	104332-253318 	10 43 32.61	-25 33 18.6	 0.03	 0.6	   257.3	    8.8	 	 25.7	<	 16.0	 44.2	 1.8	    	 0.7	  	    	  3.43	 78.0	 0.60	 3.0	Image
263.2272786	+37.1482164	160.9283333	-15.6885000	C1040M16	 297.51	 587.27	104342-154118 	10 43 42.80	-15 41 18.6	 0.03	 0.6	   268.0	    8.1	<	 17.5	<	 16.7	     	    	    	    	P*	  38	  0.64	 57.3	 0.45	13.7	Image
255.6437884	+44.3535098	160.9368750	 -6.4820278	C1040M08	 288.60	 877.01	104344-062855 	10 43 44.85	-06 28 55.3	 0.03	 0.6	   149.1	    4.5	<	 18.4	<	 17.5	     	    	    	    	  	    	  2.32	-70.6	 0.48	 3.9	Image
257.0123477	+43.2529358	160.9687500	 -7.9604444	C1040M08	 281.75	 522.22	104352-075737 	10 43 52.50	-07 57 37.6	 0.03	 0.6	   126.6	    3.8	<	 17.9	<	 17.1	     	    	    	    	  	    	  0.87	 13.0	 0.47	10.3	Image
258.9012336	+41.5775579	160.9767083	-10.1401111	C1040M12	 281.26	 958.88	104354-100824 	10 43 54.41	-10 08 24.4	 0.03	 0.6	   112.0	    3.4	<	 16.2	<	 14.1	     	    	    	    	  	    	  0.16	 23.8	 0.42	51.5	Image
257.8373757	+42.5460434	160.9786667	 -8.8904167	C1040M08	 279.95	 299.03	104354-085325 	10 43 54.88	-08 53 25.5	 0.03	 0.6	   152.6	    5.3	 	 25.2	<	 17.0	-37.6	 1.9	    	 1.3	S*	  76	  4.90	 75.8	 0.58	 2.0	Image
259.3353794	+41.1827510	160.9834167	-10.6519167	C1040M12	 280.05	 836.09	104356-103906 	10 43 56.02	-10 39 06.9	 0.03	 0.6	   118.3	    3.6	<	 15.8	<	 15.2	     	    	    	    	  	    	 -0.13	     	 0.42	    	Image
267.8727801	+31.8317441	161.0401250	-22.2372778	C1040M24	 280.94	 935.13	104409-221414 	10 44 09.63	-22 14 14.2	 0.03	 0.6	   374.7	   11.3	<	 16.1	<	 16.0	     	    	    	    	  	    	  0.49	  7.8	 0.46	18.6	Image
264.4344193	+36.0111850	161.0541250	-17.1777500	C1040M16	 270.31	 229.74	104412-171039 	10 44 12.99	-17 10 39.9	 0.03	 0.6	   178.8	    5.4	<	 15.8	<	 14.8	     	    	    	    	P*	  29	  3.04	 84.4	 0.43	 2.8	Image
250.5798610	+48.3238438	161.0845417	 -1.1962500	C1040P00	 251.78	 225.92	104420-011146 	10 44 20.29	-01 11 46.5	 0.03	 0.6	   275.5	    8.3	<	 17.3	<	 16.4	     	    	    	    	P*	  50	  1.04	  6.6	 0.45	 8.3	Image
252.2650673	+47.1914315	161.1075833	 -2.7978333	C1040M04	 246.51	 801.31	104425-024752 	10 44 25.82	-02 47 52.2	 0.03	 0.6	   254.3	    7.6	<	 18.5	<	 17.0	     	    	    	    	  	    	  9.32	 52.1	 0.47	 1.0	Image
259.6301650	+41.1005402	161.1080417	-10.8545278	C1040M12	 250.84	 787.36	104425-105116 	10 44 25.93	-10 51 16.3	 0.03	 0.6	   218.8	    7.5	 	 27.2	<	 19.4	 -4.1	 1.8	    	 0.9	P*	  36	 19.35	 84.8	 0.60	 0.5	Image
265.9402742	+34.3622486	161.1199583	-19.2343056	C1040M20	 258.23	 695.91	104428-191403 	10 44 28.79	-19 14 03.5	 0.03	 0.6	   199.3	    7.1	 	 14.3	<	 17.3	 39.1	 3.1	    	 4.4	  	    	  3.46	  4.1	 0.49	 2.7	Image
268.8548313	+30.6878845	161.1213333	-23.6541389	C1040M24	 265.51	 595.02	104429-233914 	10 44 29.12	-23 39 14.9	 0.03	 0.6	   246.7	    8.1	 	 41.2	<	 17.5	 -8.3	 1.4	    	 0.4	P*	  75	  7.88	 78.6	 0.84	 1.6	Image
258.0212006	+42.6226507	161.1336667	 -8.9175833	C1040M08	 243.22	 292.41	104432-085503 	10 44 32.08	-08 55 03.3	 0.03	 0.6	   123.9	    3.7	<	 18.5	<	 15.5	     	    	    	    	  	    	  0.91	 58.0	 0.46	 9.9	Image
255.3418456	+44.9060054	161.1408333	 -5.9249722	C1040M04	 239.67	  50.90	104433-055529 	10 44 33.80	-05 55 29.9	 0.03	 0.6	   341.0	   10.2	<	 16.8	<	 16.1	     	    	    	    	  	    	  5.50	 -0.3	 0.46	 1.6	Image
271.9375272	+26.4396604	161.1489583	-28.6910556	C1040M28	 270.12	 346.00	104435-284127 	10 44 35.75	-28 41 27.8	 0.03	 0.6	   300.4	   10.6	 	 16.0	<	 17.2	-28.6	 2.7	    	 1.9	  	    	  3.61	-41.4	 0.50	 2.6	Image
271.0674546	+27.7076312	161.1567917	-27.2051667	C1040M28	 265.10	 702.58	104437-271218 	10 44 37.63	-27 12 18.6	 0.03	 0.6	   730.1	   21.9	<	 19.3	<	 15.8	     	    	    	    	P*	  83	  1.52	-25.3	 0.47	 5.9	Image
269.2265516	+30.2532775	161.1575417	-24.1930556	C1040M24	 258.61	 465.62	104437-241135 	10 44 37.81	-24 11 35.0	 0.03	 0.6	   143.8	    5.1	 	 15.5	<	 15.7	-52.8	 2.9	    	 3.4	  	    	  7.03	-84.4	 0.50	 1.4	Image
257.4412975	+43.1725742	161.1582500	 -8.2231111	C1040M08	 236.90	 459.06	104437-081323 	10 44 37.98	-08 13 23.2	 0.03	 0.6	   128.7	    3.9	<	 16.8	<	 15.8	     	    	    	    	  	    	  7.17	-22.8	 0.45	 1.2	Image
270.8558694	+28.0584704	161.1869167	-26.8085000	C1040M28	 257.77	 797.69	104444-264830 	10 44 44.86	-26 48 30.6	 0.03	 0.6	   116.7	    3.5	<	 17.2	<	 15.9	     	    	    	    	  	    	  1.36	-79.8	 0.45	 6.5	Image
257.4075025	+43.2830532	161.2107500	 -8.1225556	C1040M08	 224.35	 483.15	104450-080721 	10 44 50.58	-08 07 21.2	 0.03	 0.6	   114.5	    3.5	<	 17.5	<	 17.3	     	    	    	    	  	    	  3.56	  4.3	 0.47	 2.5	Image
257.1917477	+43.4836999	161.2195833	 -7.8680556	C1040M08	 222.08	 544.23	104452-075205 	10 44 52.70	-07 52 05.0	 0.04	 0.7	   105.3	    3.5	 	 67.8	<	 16.8	 28.4	 1.5	    	 0.5	P*	  36	  4.38	 64.1	 1.41	 3.6	Image
260.4807263	+40.6239515	161.3239583	-11.6265833	C1040M12	 200.80	 601.87	104517-113735 	10 45 17.75	-11 37 35.7	 0.04	 0.6	   118.4	    3.9	 	 55.9	<	 18.9	-79.9	 1.4	    	 0.6	P*	  49	  5.14	-86.6	 1.10	 2.6	Image
272.1094562	+26.5478336	161.3629167	-28.6789167	C1040M28	 225.06	 348.46	104527-284044 	10 45 27.10	-28 40 44.1	 0.04	 0.6	   138.0	    4.5	 	 49.4	<	 18.4	-62.6	 1.4	    	 0.5	P*	  82	  3.77	 78.3	 0.98	 3.5	Image
267.9589230	+32.2900578	161.3783750	-21.8950556	C1040M20	 205.08	  57.00	104530-215342 	10 45 30.81	-21 53 42.2	 0.03	 0.6	   502.1	   15.1	<	 19.8	<	 15.4	     	    	    	    	P*	  59	  2.14	 60.2	 0.47	 4.2	Image
261.3506802	+39.8828983	161.4006250	-12.6187222	C1040M12	 184.01	 363.67	104536-123707 	10 45 36.15	-12 37 07.4	 0.03	 0.6	   153.7	    4.6	<	 16.1	<	 16.0	     	    	    	    	  	    	  5.11	-43.8	 0.43	 1.7	Image
265.2666413	+35.6456088	161.4120417	-17.8650833	C1040M16	 189.48	  64.35	104538-175154 	10 45 38.89	-17 51 54.3	 0.03	 0.6	   210.1	    6.3	<	 19.6	<	 18.1	     	    	    	    	  	    	  0.21	 66.5	 0.48	42.4	Image
272.6057376	+25.9076251	161.4192500	-29.4571389	C1040M28	 215.44	 161.59	104540-292725 	10 45 40.62	-29 27 25.7	 0.03	 0.6	   959.8	   28.8	<	 17.5	<	 16.3	     	    	    	    	P*	 132	 53.86	 43.1	 0.46	 0.2	Image
270.7292633	+28.7141521	161.4689167	-26.1931667	C1040M28	 195.69	 944.66	104552-261135 	10 45 52.54	-26 11 35.4	 0.03	 0.6	   109.5	    3.3	<	 17.7	<	 14.2	     	    	    	    	  	    	  2.81	-44.9	 0.44	 3.1	Image
262.1756525	+39.2180616	161.5118333	-13.5324444	C1040M12	 159.27	 144.28	104602-133156 	10 46 02.84	-13 31 56.8	 0.03	 0.6	   133.3	    4.8	 	 16.1	<	 18.7	-58.8	 2.8	    	 6.8	  	    	  5.14	 60.6	 0.49	 1.8	Image
